sample_id,source_sample_index,timestep,app_id,traffic_byte,poi_label
0,210,49,15,0.0,0
0,210,49,16,0.0,0
0,210,49,17,0.0,0
0,210,49,18,0.0,0
0,210,49,19,0.0,0
0,210,50,0,0.0,0
0,210,50,1,0.0,0
0,210,50,2,0.0,0
0,210,50,3,0.0,0
0,210,50,4,0.0,0
0,210,50,5,0.0,0
0,210,50,6,0.0,0
0,210,50,7,0.0,0
0,210,50,8,0.0,0
0,210,50,9,0.0,0
0,210,50,10,0.0,0
0,210,50,11,0.0,0
0,210,50,12,0.0,0
0,210,50,13,0.0,0
0,210,50,14,0.0,0
0,210,50,15,0.0,0
0,210,50,16,0.0,0
0,210,50,17,0.0,0
0,210,50,18,0.0,0
0,210,50,19,0.0,0
0,210,51,0,0.0,1
0,210,51,1,0.0,1
0,210,51,2,0.0,1
0,210,51,3,0.0,1
0,210,51,4,0.0,1
0,210,51,5,0.0,1
0,210,51,6,0.0,1
0,210,51,7,0.0,1
0,210,51,8,0.0,1
0,210,51,9,0.0,1
0,210,51,10,0.0,1
0,210,51,11,0.0,1
0,210,51,12,0.0,1
0,210,51,13,0.0,1
0,210,51,14,0.0,1
0,210,51,15,0.0,1
0,210,51,16,0.0,1
0,210,51,17,0.0,1
0,210,51,18,0.0,1
0,210,51,19,0.0,1
0,210,52,0,0.0,0
0,210,52,1,0.0,0
0,210,52,2,0.0,0
0,210,52,3,0.0,0
0,210,52,4,0.0,0
0,210,52,5,0.0,0
0,210,52,6,0.0,0
0,210,52,7,0.0,0
0,210,52,8,0.0,0
0,210,52,9,0.0,0
0,210,52,10,0.0,0
0,210,52,11,0.0,0
0,210,52,12,0.0,0
0,210,52,13,0.0,0
0,210,52,14,0.0,0
0,210,52,15,0.0,0
0,210,52,16,0.0,0
0,210,52,17,0.0,0
0,210,52,18,0.0,0
0,210,52,19,0.0,0
0,210,53,0,0.0,1
0,210,53,1,0.0,1
0,210,53,2,0.0,1
0,210,53,3,0.0,1
0,210,53,4,0.0,1
0,210,53,5,0.0,1
0,210,53,6,0.0,1
0,210,53,7,0.0,1
0,210,53,8,0.0,1
0,210,53,9,0.0,1
0,210,53,10,0.0,1
0,210,53,11,0.0,1
0,210,53,12,0.0,1
0,210,53,13,0.0,1
0,210,53,14,0.0,1
0,210,53,15,0.0,1
0,210,53,16,0.0,1
0,210,53,17,0.0,1
0,210,53,18,0.0,1
0,210,53,19,0.0,1
0,210,54,0,0.0,1
0,210,54,1,0.0,1
0,210,54,2,0.0,1
0,210,54,3,0.0,1
0,210,54,4,0.0,1
0,210,54,5,0.0,1
0,210,54,6,0.0,1
0,210,54,7,0.0,1
0,210,54,8,0.0,1
0,210,54,9,0.0,1
0,210,54,10,0.0,1
0,210,54,11,0.0,1
0,210,54,12,0.0,1
0,210,54,13,0.0,1
0,210,54,14,0.0,1
0,210,54,15,0.0,1
0,210,54,16,0.0,1
0,210,54,17,0.0,1
0,210,54,18,0.0,1
0,210,54,19,0.0,1
0,210,55,0,0.0,1
0,210,55,1,0.0,1
0,210,55,2,0.0,1
0,210,55,3,0.0,1
0,210,55,4,0.0,1
0,210,55,5,0.0,1
0,210,55,6,0.0,1
0,210,55,7,0.0,1
0,210,55,8,0.0,1
0,210,55,9,0.0,1
0,210,55,10,0.0,1
0,210,55,11,0.0,1
0,210,55,12,0.0,1
0,210,55,13,0.0,1
0,210,55,14,0.0,1
0,210,55,15,0.0,1
0,210,55,16,0.0,1
0,210,55,17,0.0,1
0,210,55,18,0.0,1
0,210,55,19,0.0,1
0,210,56,0,0.0,0
0,210,56,1,0.0,0
0,210,56,2,0.0,0
0,210,56,3,0.0,0
0,210,56,4,0.0,0
0,210,56,5,0.0,0
0,210,56,6,0.0,0
0,210,56,7,0.0,0
0,210,56,8,0.0,0
0,210,56,9,0.0,0
0,210,56,10,0.0,0
0,210,56,11,0.0,0
0,210,56,12,0.0,0
0,210,56,13,0.0,0
0,210,56,14,0.0,0
0,210,56,15,0.0,0
0,210,56,16,0.0,0
0,210,56,17,0.0,0
0,210,56,18,0.0,0
0,210,56,19,0.0,0
0,210,57,0,0.0,0
0,210,57,1,0.0,0
0,210,57,2,0.0,0
0,210,57,3,0.0,0
0,210,57,4,0.0,0
0,210,57,5,0.0,0
0,210,57,6,0.0,0
0,210,57,7,0.0,0
0,210,57,8,0.0,0
0,210,57,9,0.0,0
0,210,57,10,0.0,0
0,210,57,11,0.0,0
0,210,57,12,0.0,0
0,210,57,13,0.0,0
0,210,57,14,0.0,0
0,210,57,15,0.0,0
0,210,57,16,0.0,0
0,210,57,17,0.0,0
0,210,57,18,0.0,0
0,210,57,19,0.0,0
0,210,58,0,0.0,0
0,210,58,1,0.0,0
0,210,58,2,0.0,0
0,210,58,3,0.0,0
0,210,58,4,0.0,0
0,210,58,5,0.0,0
0,210,58,6,0.0,0
0,210,58,7,0.0,0
0,210,58,8,0.0,0
0,210,58,9,0.0,0
0,210,58,10,0.0,0
0,210,58,11,0.0,0
0,210,58,12,0.0,0
0,210,58,13,0.0,0
0,210,58,14,0.0,0
0,210,58,15,0.0,0
0,210,58,16,0.0,0
0,210,58,17,0.0,0
0,210,58,18,0.0,0
0,210,58,19,0.0,0
0,210,59,0,0.0,0
0,210,59,1,0.0,0
0,210,59,2,0.0,0
0,210,59,3,0.0,0
0,210,59,4,0.0,0
0,210,59,5,0.0,0
0,210,59,6,0.0,0
0,210,59,7,0.0,0
0,210,59,8,0.0,0
0,210,59,9,0.0,0
0,210,59,10,0.0,0
0,210,59,11,0.0,0
0,210,59,12,0.0,0
0,210,59,13,0.0,0
0,210,59,14,0.0,0
0,210,59,15,0.0,0
0,210,59,16,0.0,0
0,210,59,17,0.0,0
0,210,59,18,0.0,0
0,210,59,19,0.0,0
0,210,60,0,0.0,0
0,210,60,1,0.0,0
0,210,60,2,0.0,0
0,210,60,3,0.0,0
0,210,60,4,0.0,0
0,210,60,5,0.0,0
0,210,60,6,0.0,0
0,210,60,7,0.0,0
0,210,60,8,0.0,0
0,210,60,9,0.0,0
0,210,60,10,0.0,0
0,210,60,11,0.0,0
0,210,60,12,0.0,0
0,210,60,13,0.0,0
0,210,60,14,0.0,0
0,210,60,15,0.0,0
0,210,60,16,0.0,0
0,210,60,17,0.0,0
0,210,60,18,0.0,0
0,210,60,19,0.0,0
0,210,61,0,0.0,0
0,210,61,1,0.0,0
0,210,61,2,0.0,0
0,210,61,3,0.0,0
0,210,61,4,0.0,0
0,210,61,5,0.0,0
0,210,61,6,0.0,0
0,210,61,7,0.0,0
0,210,61,8,0.0,0
0,210,61,9,0.0,0
0,210,61,10,0.0,0
0,210,61,11,0.0,0
0,210,61,12,0.0,0
0,210,61,13,0.0,0
0,210,61,14,0.0,0
0,210,61,15,0.0,0
0,210,61,16,0.0,0
0,210,61,17,0.0,0
0,210,61,18,0.0,0
0,210,61,19,0.0,0
0,210,62,0,0.0,0
0,210,62,1,0.0,0
0,210,62,2,0.0,0
0,210,62,3,0.0,0
0,210,62,4,0.0,0
0,210,62,5,0.0,0
0,210,62,6,0.0,0
0,210,62,7,0.0,0
0,210,62,8,0.0,0
0,210,62,9,0.0,0
0,210,62,10,0.0,0
0,210,62,11,0.0,0
0,210,62,12,0.0,0
0,210,62,13,0.0,0
0,210,62,14,0.0,0
0,210,62,15,0.0,0
0,210,62,16,0.0,0
0,210,62,17,0.0,0
0,210,62,18,0.0,0
0,210,62,19,0.0,0
0,210,63,0,0.0,1
0,210,63,1,0.0,1
0,210,63,2,0.0,1
0,210,63,3,0.0,1
0,210,63,4,0.0,1
0,210,63,5,0.0,1
0,210,63,6,0.0,1
0,210,63,7,0.0,1
0,210,63,8,0.0,1
0,210,63,9,0.0,1
0,210,63,10,0.0,1
0,210,63,11,0.0,1
0,210,63,12,0.0,1
0,210,63,13,0.0,1
0,210,63,14,0.0,1
0,210,63,15,0.0,1
0,210,63,16,0.0,1
0,210,63,17,0.0,1
0,210,63,18,0.0,1
0,210,63,19,0.0,1
0,210,64,0,0.0,0
0,210,64,1,0.0,0
0,210,64,2,0.0,0
0,210,64,3,0.0,0
0,210,64,4,0.0,0
0,210,64,5,0.0,0
0,210,64,6,0.0,0
0,210,64,7,0.0,0
0,210,64,8,0.0,0
0,210,64,9,0.0,0
0,210,64,10,0.0,0
0,210,64,11,0.0,0
0,210,64,12,0.0,0
0,210,64,13,0.0,0
0,210,64,14,0.0,0
0,210,64,15,0.0,0
0,210,64,16,0.0,0
0,210,64,17,0.0,0
0,210,64,18,0.0,0
0,210,64,19,0.0,0
0,210,65,0,0.0,0
0,210,65,1,0.0,0
0,210,65,2,0.0,0
0,210,65,3,0.0,0
0,210,65,4,0.0,0
0,210,65,5,0.0,0
0,210,65,6,0.0,0
0,210,65,7,0.0,0
0,210,65,8,0.0,0
0,210,65,9,0.0,0
0,210,65,10,0.0,0
0,210,65,11,0.0,0
0,210,65,12,0.0,0
0,210,65,13,0.0,0
0,210,65,14,0.0,0
0,210,65,15,0.0,0
0,210,65,16,0.0,0
0,210,65,17,0.0,0
0,210,65,18,0.0,0
0,210,65,19,0.0,0
0,210,66,0,0.0,0
0,210,66,1,0.0,0
0,210,66,2,0.0,0
0,210,66,3,0.0,0
0,210,66,4,0.0,0
0,210,66,5,0.0,0
0,210,66,6,0.0,0
0,210,66,7,0.0,0
0,210,66,8,0.0,0
0,210,66,9,0.0,0
0,210,66,10,0.0,0
0,210,66,11,0.0,0
0,210,66,12,0.0,0
0,210,66,13,0.0,0
0,210,66,14,0.0,0
0,210,66,15,0.0,0
0,210,66,16,0.0,0
0,210,66,17,0.0,0
0,210,66,18,0.0,0
0,210,66,19,0.0,0
0,210,67,0,0.0,0
0,210,67,1,0.0,0
0,210,67,2,0.0,0
0,210,67,3,0.0,0
0,210,67,4,0.0,0
0,210,67,5,0.0,0
0,210,67,6,0.0,0
0,210,67,7,0.0,0
0,210,67,8,0.0,0
0,210,67,9,0.0,0
0,210,67,10,0.0,0
0,210,67,11,0.0,0
0,210,67,12,0.0,0
0,210,67,13,0.0,0
0,210,67,14,0.0,0
0,210,67,15,0.0,0
0,210,67,16,0.0,0
0,210,67,17,0.0,0
0,210,67,18,0.0,0
0,210,67,19,0.0,0
0,210,68,0,0.0,1
0,210,68,1,0.0,1
0,210,68,2,0.0,1
0,210,68,3,0.0,1
0,210,68,4,0.0,1
0,210,68,5,0.0,1
0,210,68,6,0.0,1
0,210,68,7,0.0,1
0,210,68,8,0.0,1
0,210,68,9,0.0,1
0,210,68,10,0.0,1
0,210,68,11,0.0,1
0,210,68,12,0.0,1
0,210,68,13,0.0,1
0,210,68,14,0.0,1
0,210,68,15,0.0,1
0,210,68,16,0.0,1
0,210,68,17,0.0,1
0,210,68,18,0.0,1
0,210,68,19,0.0,1
0,210,69,0,0.0,0
0,210,69,1,0.0,0
0,210,69,2,0.0,0
0,210,69,3,0.0,0
0,210,69,4,0.0,0
0,210,69,5,0.0,0
0,210,69,6,0.0,0
0,210,69,7,0.0,0
0,210,69,8,0.0,0
0,210,69,9,0.0,0
0,210,69,10,0.0,0
0,210,69,11,0.0,0
0,210,69,12,0.0,0
0,210,69,13,0.0,0
0,210,69,14,0.0,0
0,210,69,15,0.0,0
0,210,69,16,0.0,0
0,210,69,17,0.0,0
0,210,69,18,0.0,0
0,210,69,19,0.0,0
0,210,70,0,0.0,0
0,210,70,1,0.0,0
0,210,70,2,0.0,0
0,210,70,3,0.0,0
0,210,70,4,0.0,0
0,210,70,5,0.0,0
0,210,70,6,0.0,0
0,210,70,7,0.0,0
0,210,70,8,0.0,0
0,210,70,9,0.0,0
0,210,70,10,0.0,0
0,210,70,11,0.0,0
0,210,70,12,0.0,0
0,210,70,13,0.0,0
0,210,70,14,0.0,0
0,210,70,15,0.0,0
0,210,70,16,0.0,0
0,210,70,17,0.0,0
0,210,70,18,0.0,0
0,210,70,19,0.0,0
0,210,71,0,0.0,0
0,210,71,1,0.0,0
0,210,71,2,0.0,0
0,210,71,3,0.0,0
0,210,71,4,0.0,0
0,210,71,5,0.0,0
0,210,71,6,0.0,0
0,210,71,7,0.0,0
0,210,71,8,0.0,0
0,210,71,9,0.0,0
0,210,71,10,0.0,0
0,210,71,11,0.0,0
0,210,71,12,0.0,0
0,210,71,13,0.0,0
0,210,71,14,0.0,0
0,210,71,15,0.0,0
0,210,71,16,0.0,0
0,210,71,17,0.0,0
0,210,71,18,0.0,0
0,210,71,19,0.0,0
0,210,72,0,0.0,0
0,210,72,1,0.0,0
0,210,72,2,0.0,0
0,210,72,3,0.0,0
0,210,72,4,0.0,0
0,210,72,5,0.0,0
0,210,72,6,0.0,0
0,210,72,7,0.0,0
0,210,72,8,0.0,0
0,210,72,9,0.0,0
0,210,72,10,0.0,0
0,210,72,11,0.0,0
0,210,72,12,0.0,0
0,210,72,13,0.0,0
0,210,72,14,0.0,0
0,210,72,15,0.0,0
0,210,72,16,0.0,0
0,210,72,17,0.0,0
0,210,72,18,0.0,0
0,210,72,19,0.0,0
0,210,73,0,0.0,0
0,210,73,1,0.0,0
0,210,73,2,0.0,0
0,210,73,3,0.0,0
0,210,73,4,0.0,0
0,210,73,5,0.0,0
0,210,73,6,0.0,0
0,210,73,7,0.0,0
0,210,73,8,0.0,0
0,210,73,9,0.0,0
0,210,73,10,0.0,0
0,210,73,11,0.0,0
0,210,73,12,0.0,0
0,210,73,13,0.0,0
0,210,73,14,0.0,0
0,210,73,15,0.0,0
0,210,73,16,0.0,0
0,210,73,17,0.0,0
0,210,73,18,0.0,0
0,210,73,19,0.0,0
0,210,74,0,0.0,0
0,210,74,1,0.0,0
0,210,74,2,0.0,0
0,210,74,3,0.0,0
0,210,74,4,0.0,0
0,210,74,5,0.0,0
0,210,74,6,0.0,0
0,210,74,7,0.0,0
0,210,74,8,0.0,0
0,210,74,9,0.0,0
0,210,74,10,0.0,0
0,210,74,11,0.0,0
0,210,74,12,0.0,0
0,210,74,13,0.0,0
0,210,74,14,0.0,0
0,210,74,15,0.0,0
0,210,74,16,0.0,0
0,210,74,17,0.0,0
0,210,74,18,0.0,0
0,210,74,19,0.0,0
0,210,75,0,0.0,0
0,210,75,1,0.0,0
0,210,75,2,0.0,0
0,210,75,3,0.0,0
0,210,75,4,0.0,0
0,210,75,5,0.0,0
0,210,75,6,0.0,0
0,210,75,7,0.0,0
0,210,75,8,0.0,0
0,210,75,9,0.0,0
0,210,75,10,0.0,0
0,210,75,11,0.0,0
0,210,75,12,0.0,0
0,210,75,13,0.0,0
0,210,75,14,0.0,0
0,210,75,15,0.0,0
0,210,75,16,0.0,0
0,210,75,17,0.0,0
0,210,75,18,0.0,0
0,210,75,19,0.0,0
0,210,76,0,0.0,0
0,210,76,1,0.0,0
0,210,76,2,0.0,0
0,210,76,3,0.0,0
0,210,76,4,0.0,0
0,210,76,5,0.0,0
0,210,76,6,0.0,0
0,210,76,7,0.0,0
0,210,76,8,0.0,0
0,210,76,9,0.0,0
0,210,76,10,0.0,0
0,210,76,11,0.0,0
0,210,76,12,0.0,0
0,210,76,13,0.0,0
0,210,76,14,0.0,0
0,210,76,15,0.0,0
0,210,76,16,0.0,0
0,210,76,17,0.0,0
0,210,76,18,0.0,0
0,210,76,19,0.0,0
0,210,77,0,0.0,0
0,210,77,1,0.0,0
0,210,77,2,0.0,0
0,210,77,3,0.0,0
0,210,77,4,0.0,0
0,210,77,5,0.0,0
0,210,77,6,0.0,0
0,210,77,7,0.0,0
0,210,77,8,0.0,0
0,210,77,9,0.0,0
0,210,77,10,0.0,0
0,210,77,11,0.0,0
0,210,77,12,0.0,0
0,210,77,13,0.0,0
0,210,77,14,0.0,0
0,210,77,15,0.0,0
0,210,77,16,0.0,0
0,210,77,17,0.0,0
0,210,77,18,0.0,0
0,210,77,19,0.0,0
0,210,78,0,0.0,0
0,210,78,1,0.0,0
0,210,78,2,0.0,0
0,210,78,3,0.0,0
0,210,78,4,0.0,0
0,210,78,5,0.0,0
0,210,78,6,0.0,0
0,210,78,7,0.0,0
0,210,78,8,0.0,0
0,210,78,9,0.0,0
0,210,78,10,0.0,0
0,210,78,11,0.0,0
0,210,78,12,0.0,0
0,210,78,13,0.0,0
0,210,78,14,0.0,0
0,210,78,15,0.0,0
0,210,78,16,0.0,0
0,210,78,17,0.0,0
0,210,78,18,0.0,0
0,210,78,19,0.0,0
0,210,79,0,0.0,0
0,210,79,1,0.0,0
0,210,79,2,0.0,0
0,210,79,3,0.0,0
0,210,79,4,0.0,0
0,210,79,5,0.0,0
0,210,79,6,0.0,0
0,210,79,7,0.0,0
0,210,79,8,0.0,0
0,210,79,9,0.0,0
0,210,79,10,0.0,0
0,210,79,11,0.0,0
0,210,79,12,0.0,0
0,210,79,13,0.0,0
0,210,79,14,0.0,0
0,210,79,15,0.0,0
0,210,79,16,0.0,0
0,210,79,17,0.0,0
0,210,79,18,0.0,0
0,210,79,19,0.0,0
0,210,80,0,0.0,0
0,210,80,1,0.0,0
0,210,80,2,0.0,0
0,210,80,3,0.0,0
0,210,80,4,0.0,0
0,210,80,5,0.0,0
0,210,80,6,0.0,0
0,210,80,7,0.0,0
0,210,80,8,0.0,0
0,210,80,9,0.0,0
0,210,80,10,0.0,0
0,210,80,11,0.0,0
0,210,80,12,0.0,0
0,210,80,13,0.0,0
0,210,80,14,0.0,0
0,210,80,15,0.0,0
0,210,80,16,0.0,0
0,210,80,17,0.0,0
0,210,80,18,0.0,0
0,210,80,19,0.0,0
0,210,81,0,0.0,1
0,210,81,1,0.0,1
0,210,81,2,0.0,1
0,210,81,3,0.0,1
0,210,81,4,0.0,1
0,210,81,5,0.0,1
0,210,81,6,0.0,1
0,210,81,7,0.0,1
0,210,81,8,0.0,1
0,210,81,9,0.0,1
0,210,81,10,0.0,1
0,210,81,11,0.0,1
0,210,81,12,0.0,1
0,210,81,13,0.0,1
0,210,81,14,0.0,1
0,210,81,15,0.0,1
0,210,81,16,0.0,1
0,210,81,17,0.0,1
0,210,81,18,0.0,1
0,210,81,19,0.0,1
0,210,82,0,0.0,0
0,210,82,1,0.0,0
0,210,82,2,0.0,0
0,210,82,3,0.0,0
0,210,82,4,0.0,0
0,210,82,5,0.0,0
0,210,82,6,0.0,0
0,210,82,7,0.0,0
0,210,82,8,0.0,0
0,210,82,9,0.0,0
0,210,82,10,0.0,0
0,210,82,11,0.0,0
0,210,82,12,0.0,0
0,210,82,13,0.0,0
0,210,82,14,0.0,0
0,210,82,15,0.0,0
0,210,82,16,0.0,0
0,210,82,17,0.0,0
0,210,82,18,0.0,0
0,210,82,19,0.0,0
0,210,83,0,0.0,1
0,210,83,1,0.0,1
0,210,83,2,0.0,1
0,210,83,3,0.0,1
0,210,83,4,0.0,1
0,210,83,5,0.0,1
0,210,83,6,0.0,1
0,210,83,7,0.0,1
0,210,83,8,0.0,1
0,210,83,9,0.0,1
0,210,83,10,0.0,1
0,210,83,11,0.0,1
0,210,83,12,0.0,1
0,210,83,13,0.0,1
0,210,83,14,0.0,1
0,210,83,15,0.0,1
0,210,83,16,0.0,1
0,210,83,17,0.0,1
0,210,83,18,0.0,1
0,210,83,19,0.0,1
0,210,84,0,0.0,0
0,210,84,1,0.0,0
0,210,84,2,0.0,0
0,210,84,3,0.0,0
0,210,84,4,0.0,0
0,210,84,5,0.0,0
0,210,84,6,0.0,0
0,210,84,7,0.0,0
0,210,84,8,0.0,0
0,210,84,9,0.0,0
0,210,84,10,0.0,0
0,210,84,11,0.0,0
0,210,84,12,0.0,0
0,210,84,13,0.0,0
0,210,84,14,0.0,0
0,210,84,15,0.0,0
0,210,84,16,0.0,0
0,210,84,17,0.0,0
0,210,84,18,0.0,0
0,210,84,19,0.0,0
0,210,85,0,0.0,1
0,210,85,1,0.0,1
0,210,85,2,0.0,1
0,210,85,3,0.0,1
0,210,85,4,0.0,1
0,210,85,5,0.0,1
0,210,85,6,0.0,1
0,210,85,7,0.0,1
0,210,85,8,0.0,1
0,210,85,9,0.0,1
0,210,85,10,0.0,1
0,210,85,11,0.0,1
0,210,85,12,0.0,1
0,210,85,13,0.0,1
0,210,85,14,0.0,1
0,210,85,15,0.0,1
0,210,85,16,0.0,1
0,210,85,17,0.0,1
0,210,85,18,0.0,1
0,210,85,19,0.0,1
0,210,86,0,0.0,1
0,210,86,1,0.0,1
0,210,86,2,0.0,1
0,210,86,3,0.0,1
0,210,86,4,0.0,1
0,210,86,5,0.0,1
0,210,86,6,0.0,1
0,210,86,7,0.0,1
0,210,86,8,0.0,1
0,210,86,9,0.0,1
0,210,86,10,0.0,1
0,210,86,11,0.0,1
0,210,86,12,0.0,1
0,210,86,13,0.0,1
0,210,86,14,0.0,1
0,210,86,15,0.0,1
0,210,86,16,0.0,1
0,210,86,17,0.0,1
0,210,86,18,0.0,1
0,210,86,19,0.0,1
0,210,87,0,0.0,0
0,210,87,1,0.0,0
0,210,87,2,0.0,0
0,210,87,3,0.0,0
0,210,87,4,0.0,0
0,210,87,5,0.0,0
0,210,87,6,0.0,0
0,210,87,7,0.0,0
0,210,87,8,0.0,0
0,210,87,9,0.0,0
0,210,87,10,0.0,0
0,210,87,11,0.0,0
0,210,87,12,0.0,0
0,210,87,13,0.0,0
0,210,87,14,0.0,0
0,210,87,15,0.0,0
0,210,87,16,0.0,0
0,210,87,17,0.0,0
0,210,87,18,0.0,0
0,210,87,19,0.0,0
0,210,88,0,0.0,0
0,210,88,1,0.0,0
0,210,88,2,0.0,0
0,210,88,3,0.0,0
0,210,88,4,0.0,0
0,210,88,5,0.0,0
0,210,88,6,0.0,0
0,210,88,7,0.0,0
0,210,88,8,0.0,0
0,210,88,9,0.0,0
0,210,88,10,0.0,0
0,210,88,11,0.0,0
0,210,88,12,0.0,0
0,210,88,13,0.0,0
0,210,88,14,0.0,0
0,210,88,15,0.0,0
0,210,88,16,0.0,0
0,210,88,17,0.0,0
0,210,88,18,0.0,0
0,210,88,19,0.0,0
0,210,89,0,0.0,1
0,210,89,1,0.0,1
0,210,89,2,0.0,1
0,210,89,3,0.0,1
0,210,89,4,0.0,1
0,210,89,5,0.0,1
0,210,89,6,0.0,1
0,210,89,7,0.0,1
0,210,89,8,0.0,1
0,210,89,9,0.0,1
0,210,89,10,0.0,1
0,210,89,11,0.0,1
0,210,89,12,0.0,1
0,210,89,13,0.0,1
0,210,89,14,0.0,1
0,210,89,15,0.0,1
0,210,89,16,0.0,1
0,210,89,17,0.0,1
0,210,89,18,0.0,1
0,210,89,19,0.0,1
0,210,90,0,0.0,0
0,210,90,1,0.0,0
0,210,90,2,0.0,0
0,210,90,3,0.0,0
0,210,90,4,0.0,0
0,210,90,5,0.0,0
0,210,90,6,0.0,0
0,210,90,7,0.0,0
0,210,90,8,0.0,0
0,210,90,9,0.0,0
0,210,90,10,0.0,0
0,210,90,11,0.0,0
0,210,90,12,0.0,0
0,210,90,13,0.0,0
0,210,90,14,0.0,0
0,210,90,15,0.0,0
0,210,90,16,0.0,0
0,210,90,17,0.0,0
0,210,90,18,0.0,0
0,210,90,19,0.0,0
0,210,91,0,0.0,1
0,210,91,1,0.0,1
0,210,91,2,0.0,1
0,210,91,3,0.0,1
0,210,91,4,0.0,1
0,210,91,5,0.0,1
0,210,91,6,0.0,1
0,210,91,7,0.0,1
0,210,91,8,0.0,1
0,210,91,9,0.0,1
0,210,91,10,0.0,1
0,210,91,11,0.0,1
0,210,91,12,0.0,1
0,210,91,13,0.0,1
0,210,91,14,0.0,1
0,210,91,15,0.0,1
0,210,91,16,0.0,1
0,210,91,17,0.0,1
0,210,91,18,0.0,1
0,210,91,19,0.0,1
0,210,92,0,0.0,0
0,210,92,1,0.0,0
0,210,92,2,0.0,0
0,210,92,3,0.0,0
0,210,92,4,0.0,0
0,210,92,5,0.0,0
0,210,92,6,0.0,0
0,210,92,7,0.0,0
0,210,92,8,0.0,0
0,210,92,9,0.0,0
0,210,92,10,0.0,0
0,210,92,11,0.0,0
0,210,92,12,0.0,0
0,210,92,13,0.0,0
0,210,92,14,0.0,0
0,210,92,15,0.0,0
0,210,92,16,0.0,0
0,210,92,17,0.0,0
0,210,92,18,0.0,0
0,210,92,19,0.0,0
0,210,93,0,0.0,0
0,210,93,1,0.0,0
0,210,93,2,0.0,0
0,210,93,3,0.0,0
0,210,93,4,0.0,0
0,210,93,5,0.0,0
0,210,93,6,0.0,0
0,210,93,7,0.0,0
0,210,93,8,0.0,0
0,210,93,9,0.0,0
0,210,93,10,0.0,0
0,210,93,11,0.0,0
0,210,93,12,0.0,0
0,210,93,13,0.0,0
0,210,93,14,0.0,0
0,210,93,15,0.0,0
0,210,93,16,0.0,0
0,210,93,17,0.0,0
0,210,93,18,0.0,0
0,210,93,19,0.0,0
0,210,94,0,0.0,1
0,210,94,1,0.0,1
0,210,94,2,0.0,1
0,210,94,3,0.0,1
0,210,94,4,0.0,1
0,210,94,5,0.0,1
0,210,94,6,0.0,1
0,210,94,7,0.0,1
0,210,94,8,0.0,1
0,210,94,9,0.0,1
0,210,94,10,0.0,1
0,210,94,11,0.0,1
0,210,94,12,0.0,1
0,210,94,13,0.0,1
0,210,94,14,0.0,1
0,210,94,15,0.0,1
0,210,94,16,0.0,1
0,210,94,17,0.0,1
0,210,94,18,0.0,1
0,210,94,19,0.0,1
0,210,95,0,0.0,0
0,210,95,1,0.0,0
0,210,95,2,0.0,0
0,210,95,3,0.0,0
0,210,95,4,0.0,0
0,210,95,5,0.0,0
0,210,95,6,0.0,0
0,210,95,7,0.0,0
0,210,95,8,0.0,0
0,210,95,9,0.0,0
0,210,95,10,0.0,0
0,210,95,11,0.0,0
0,210,95,12,0.0,0
0,210,95,13,0.0,0
0,210,95,14,0.0,0
0,210,95,15,0.0,0
0,210,95,16,0.0,0
0,210,95,17,0.0,0
0,210,95,18,0.0,0
0,210,95,19,0.0,0
0,210,96,0,0.0,1
0,210,96,1,0.0,1
0,210,96,2,0.0,1
0,210,96,3,0.0,1
0,210,96,4,0.0,1
0,210,96,5,0.0,1
0,210,96,6,0.0,1
0,210,96,7,0.0,1
0,210,96,8,0.0,1
0,210,96,9,0.0,1
0,210,96,10,0.0,1
0,210,96,11,0.0,1
0,210,96,12,0.0,1
0,210,96,13,0.0,1
0,210,96,14,0.0,1
0,210,96,15,0.0,1
0,210,96,16,0.0,1
0,210,96,17,0.0,1
0,210,96,18,0.0,1
0,210,96,19,0.0,1
0,210,97,0,0.0,0
0,210,97,1,0.0,0
0,210,97,2,0.0,0
0,210,97,3,0.0,0
0,210,97,4,0.0,0
0,210,97,5,0.0,0
0,210,97,6,0.0,0
0,210,97,7,0.0,0
0,210,97,8,0.0,0
0,210,97,9,0.0,0
0,210,97,10,0.0,0
0,210,97,11,0.0,0
0,210,97,12,0.0,0
0,210,97,13,0.0,0
0,210,97,14,0.0,0
0,210,97,15,0.0,0
0,210,97,16,0.0,0
0,210,97,17,0.0,0
0,210,97,18,0.0,0
0,210,97,19,0.0,0
0,210,98,0,0.0,0
0,210,98,1,0.0,0
0,210,98,2,0.0,0
0,210,98,3,0.0,0
0,210,98,4,0.0,0
0,210,98,5,0.0,0
0,210,98,6,0.0,0
0,210,98,7,0.0,0
0,210,98,8,0.0,0
0,210,98,9,0.0,0
0,210,98,10,0.0,0
0,210,98,11,0.0,0
0,210,98,12,0.0,0
0,210,98,13,0.0,0
0,210,98,14,0.0,0
0,210,98,15,0.0,0
0,210,98,16,0.0,0
0,210,98,17,0.0,0
0,210,98,18,0.0,0
0,210,98,19,0.0,0
0,210,99,0,0.0,1
0,210,99,1,0.0,1
0,210,99,2,0.0,1
0,210,99,3,0.0,1
0,210,99,4,0.0,1
0,210,99,5,0.0,1
0,210,99,6,0.0,1
0,210,99,7,0.0,1
0,210,99,8,0.0,1
0,210,99,9,0.0,1
0,210,99,10,0.0,1
0,210,99,11,0.0,1
